cmpnd_abbrev,IUPAC,SMILES,MW,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,bpol,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH.5,SCH.6,SCH.7,VCH.5,VCH.6,VCH.7,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,ECCEN,FMF,fragC,nHBAcc,nHBDon,HybRatio,MolIP,Kier1,Kier2,Kier3,khs.sCH3,khs.ssCH2,khs.tCH,khs.aaCH,khs.sssCH,khs.tsC,khs.dssC,khs.aasC,khs.ssssC,khs.ssNH,khs.dsN,khs.aaN,khs.ddsN,khs.dO,khs.ssO,khs.aaO,khs.ssS,khs.sCl,nAtomLC,nAtomP,nAtomLAC,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEO.11,MDEO.12,MDEO.22,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MLogP,PetitjeanNumber,topoShape,nRotB,LipinskiFailures,TopoPSA,VABC,VAdjMat,MW2,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,WPATH,WPOL,XLogP,Zagreb,MW1,Ncharges,C,H,N,O,S,Cl,R2NH,RCOOR,ROR,RCCH,RINGS,AROMATIC
butoxy,4-nitrophenyl 2-(2-butoxyethoxy)acetate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)COCCOCCCC,278.1529,1.3065000000000027,1.7069422500000069,67.39659999999999,43.22106699999999,6,6,40,0.6860146998780683,-0.32813260496368474,-0.21193306188118605,0.43274685399562485,-0.2336977879820225,26.006794514522156,24.597748967241625,30.202221708768427,29.312506790044242,25.48337763590378,865.6772903600889,920.6245149152239,1078.0879478345591,1003.8103066506046,831.7270281468186,11.890000000000008,15.999938799327676,-0.37843892220218145,0.29262684315442333,3.6465951390838423,8.090615983821353,28.732932999999996,21,0,0,1,6,0,5,2,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.8177571912110497,2.1586247783167227,2.362650796400773,0.3503024406899243,0.3651328450998398,0.344424717196973,15.501789232183626,10.1302289553358,8.275691987478337,5.870399655687786,4.227393717513317,3.0124224714784376,2.0083116630685844,1.3175096330241365,11.800389997383654,6.791328876088873,4.280870342751236,2.555855313119639,1.4364437374160102,0.8809343558753784,0.4254405206333636,0.21470966060364857,509,0.2857142857142857,1180.07,3,0,0.5,8.327036444231325,19.047619047619047,11.552,8.88888888888889,1,6,0,4,0,0,1,2,0,0,0,0,1,2,3,0,0,0,11,12,4,0,1.760106031291051,0.26907097016115344,0,9.848243346183299,7.741087092155526,0,0.9654893846056297,0,0.5952753944880748,1.433922117634463,0.7937005259840998,0,0,0,0,2.23,0.5,1,11,1,87.9,277.99961166966705,5.392317422778761,297.12123748000005,41.243181563667136,1.9639610268412921,19.394972945446412,16.364277477327416,3.030695468118995,1262,24,2.341,92,278.1529,2,14,0,1,6,0,0,0,1,2,0,1,1
azido,4-nitrophenyl 6-azidohexanoate,O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCCCCN=[N+]=[N-],264.1528,-1.2018999999999995,1.4445636099999988,56.54730000000001,38.06310200000001,6,6,34,0.34929467101261635,-0.15626006127604125,0.027459034503827206,-0.013495943649243792,-0.021221826453084992,24.537797347269702,23.155523594444777,28.566197967875542,26.819737460095308,23.653555526914865,851.1282641657533,914.6004859207478,1084.4444585460792,1016.0413043069684,844.134438804495,11.99899999999999,15.99793521410051,-0.2781026861375666,0.2665742847825716,3.4162531317135283,8.194747479386388,20.094897999999997,20,0,0,1,6,0,1,4,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.8177571912110497,2.1586247783167227,2.362650796400773,0.3679128461403565,0.3863904849385011,0.3768129287257717,14.794682450997078,9.6302289553358,7.922138596885065,5.620399655687786,4.05061702221668,2.887422471478437,1.919923315420266,1.2550096330241363,10.431107011955886,6.06197708855675,4.020232425980677,2.518833723735088,1.5059180918094435,0.9237020546196696,0.4598288993432492,0.2347348769157266,453,0.3,776.08,3,0,0.4166666666666667,8.284181737770872,18.05,10.6875,8.14792899408284,0,5,0,4,0,0,1,2,0,0,1,0,1,2,1,0,0,0,10,12,6,0,0,0,0,9.998307046526532,8.66753076811946,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,1.4142135623730951,0.07142857142857142,1,0.1601281538050871,1.9000000000000004,0.4666666666666667,0.875,9,0,81.8,253.54455223971155,5.321928094887363,278.10150504000006,39.24320805782487,1.9621604028912436,21.415937657000814,10.411047769793441,11.004889887207376,1075,23,2.7310000000000003,88,264.1528,4,12,0,4,4,0,0,0,1,0,0,1,1
dimethyl,"4-nitrophenyl 2,2-dimethylhexanoate",CCCCC(C)(C)C(OC1=CC=C([N+]([O-])=O)C=C1)=O,246.1541,2.758300000000001,7.608218890000006,63.94990000000001,41.61706699999999,6,6,38,0.2976162269559389,-0.14471308917557477,0.04987043201618721,-0.029357355688037788,-0.03983578226025722,22.457856443440264,21.26938105871137,29.873853800238166,30.64955956908422,24.155009727373518,975.4186939692808,1077.7450530854294,1401.0124249242322,1321.3202618313735,1067.0022146866077,11.850000000000009,15.997930770265366,-0.2776815101339655,0.27224448117169076,3.6593046559242404,9.94644460920088,24.900932999999995,19,0,0,1,6,0,3,3,0,1,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,1.9587251061158129,0.20412414523193154,0.6594659464934111,0.14433756729740646,1.1846659597949492,0.17677669529663687,0.10059223176554563,0.029462782549439483,3.8458012067517124,3.8751075822495524,4.509338624624743,1.4232121259671013,1.3465303379737512,1.327352387447506,14.466255326250886,8.864209190060024,8.253706950293331,6.02983522893707,3.788428324721515,2.953324875287433,1.7555902892367388,1.0235280920175418,11.362573072896284,6.386628337709621,5.165244536414475,3.008483313500142,1.6196851975174962,1.1651797997719673,0.39575255910258983,0.17882210082606315,339,0.3157894736842105,1102.05,1,0,0.5,7.403402356145546,17.05263157894737,7.6952662721893494,5.479191438763377,3,3,0,4,0,0,1,2,1,0,0,0,1,2,1,0,0,0,7,12,6,0.814325284978472,4.959872870242769,1.919031281413854,1.8898815748423097,5.915717236042043,7.390621101058247,2.3025587483856538,0.9654893846056297,1.1447142425533319,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.45,0.5,1,7,0,69.44,260.4191582685451,5.247927513443585,265.13140824,36.82592820551846,1.9382067476588662,13.400881970015357,10.370571328965518,3.030310641049849,796,26,4.1530000000000005,90,246.1541,2,14,0,1,4,0,0,0,1,0,0,1,1
oxidazole,"4-nitrophenyl 3-(5-phenyl-1,3,4-oxadiazol-2-yl)propanoate",O=C(OC1=CC=C([N+]([O-])=O)C=C1)CCC2=NN=C(C3=CC=CC=C3)O2,326.19899999999996,4.228300000000001,17.878520890000008,84.19609999999999,45.89830899999999,17,17,38,0.4909886001565562,-0.24382865001128762,0.07679591502488162,-0.04161875665310373,-0.22763577689237696,29.95228608153417,30.62590918061387,42.30968868135831,38.14837725785389,34.148377257853895,1256.9707816035652,1427.7693982274925,1865.7516574992337,1674.8455915911202,1412.9555492351562,11.849999999999987,15.998943646320393,-0.27823159943097014,0.26704985711403323,3.650537752248853,8.904473879259697,21.577690999999998,27,0,0,3,11,1,0,2,0,0,0.11785113019775793,0.3367701210266096,0.3692267850265122,0.020412414523193152,0.0844927567240942,0.07622779144735481,1.5302567583920093,0,0.25,0,0.43834467926950155,0,0.015214515486254614,0,3.145466412252863,4.195198134451525,4.887434177651165,0.7381511180609674,0.8296905245366634,0.8067964744695894,17.648053602125596,12.114193540729628,10.780294463624227,8.53592219043792,6.707253120329861,5.0795047708261185,3.2768988121720914,2.295054774885231,12.844893119121647,7.499220435603127,5.129337242733139,3.3522816264181876,2.097211739646755,1.3372525196604887,0.6350353103600819,0.3556247023059204,664,0.84,1000.08,3,0,0.11764705882352941,-17.31353063878426,19.753086419753085,9.796296296296296,6,0,2,0,9,0,0,1,5,0,0,0,2,1,2,1,1,0,0,4,12,3,0,0,0,0,11.087539846675371,15.532775564757266,0,3.4356919014728704,0,0.5952753944880748,1.0115094360860102,0.19999999999999996,0,0,1,0.19069251784911848,2.45,0.5,1,7,0,108.36,283.39564835743965,5.754887502163469,339.08552062,50.817932179719946,2.032717287188798,22.764252485693785,13.552465033329339,9.211787452364462,1855,33,4.277000000000001,126,326.19899999999996,2,17,0,3,5,0,0,0,1,1,0,3,3
cyclopentyl,4-nitrophenyl 3-cyclopentylpropanoate,O=C(OC1=CC=C(C=C1)[N+]([O-])=O)CCC2CCCC2,246.1541,2.1437,4.59544969,61.527800000000006,40.283480999999995,6,6,36,0.30116363309155597,-0.14149954361002853,0.03458532966772894,-0.0170101864744169,-0.040790501829418443,22.457856443440264,22.26938105871137,29.87385380023817,25.321191660553968,22.155009727373525,943.6329729541017,1051.0797847456665,1323.9544929961544,1077.6093652216798,896.6055913769533,11.900000000000002,15.997930743409126,-0.2780984178276426,0.2665576142333021,3.6511333690126153,8.692670994979261,22.714518999999996,20,0,0,1,6,0,0,6,1,0,0.14433756729740646,0.1853954059492991,0.17920687118005102,0.14433756729740646,0.12983985039374354,0.10315086897232574,1.196923425058676,0,0.16666666666666666,0,0.4489422222725456,0,0,0,2.2507698931032696,2.725782037630237,2.8164110347894957,0.8009255480325759,0.9634631103338284,0.6926222306100758,13.664925939000156,9.147867045540842,8.093529232674122,6.1123819483847,4.596745819436623,3.0741759962558186,2.0225152166514024,1.340740419618149,10.561243685645554,6.654266427914663,4.951516247456323,3.5531599915744723,2.457210412571769,1.2877686664999906,0.6649858883340738,0.35566720329763885,373,0.7894736842105263,1027.05,1,0,0.5,8.265119504978554,15.39,7.6952662721893494,5.12,0,6,0,4,1,0,1,2,0,0,0,0,1,2,1,0,0,0,4,12,3,0,0,0,0,11.804487437469788,12.452186373079357,0,1.5326188647871062,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.45,0.5,1,6,0,69.44,248.06269956774486,5.321928094887363,263.11575816000004,38.00951002864913,2.0005005278236383,13.450437729113856,10.419670770771232,3.03076695834262,847,22,4.396,92,246.1541,2,14,0,1,4,0,0,0,1,0,0,2,1
hexanoate,4-nitrophenyl hexanoate,CCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,222.1327,1.5285000000000004,2.336312250000001,52.92060000000001,35.429895,6,6,32,0.30116365333790795,-0.14149937703746204,0.03458663314643386,-0.017007690511907363,-0.04080237170561488,20.457856443440264,19.26938105871137,24.87385380023817,23.321191660553968,20.15500972737352,752.9738091093375,809.4480458206813,971.3888983286677,896.8977915979135,721.121202446617,11.849999999999998,15.99792875456382,-0.2780920924685175,0.26654486308309255,3.649480076937524,8.182866641387754,20.528104999999996,17,0,0,1,6,0,1,4,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.81775719121105,2.1586247783167227,2.362650796400773,0.36791284614035646,0.38639048493850114,0.3768129287257717,12.673362107437434,8.1302289553358,6.861478425105244,4.870399655687785,3.5202869363267686,2.5029212708632413,1.7065349677719475,1.0096493275433613,9.569679854082832,5.636628337709621,3.7194654398874447,2.3061593483115237,1.3555345987628278,0.8021998239629324,0.3942920181209122,0.18198248822039975,305,0.35294117647058826,752.05,1,0,0.4166666666666667,7.546415650579807,15.058823529411764,8.16326530612245,5.928166351606805,1,4,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,7,12,6,0,1.8459947334648927,0.4256950235911152,0,8.199309603306117,8.532222223391068,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.2300000000000004,0.5,1,7,0,69.44,225.82718901681164,5.08746284125034,237.10010808,33.24357897603328,1.9555046456490164,13.428583696331016,10.398017973389841,3.0305657229411853,630,20,3.6590000000000007,76,222.1327,2,12,0,1,4,0,0,0,1,0,0,1,1
heptanoate,4-nitrophenyl heptanoate,CCCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,234.14339999999999,1.2405000000000002,1.5388402500000005,55.83220000000001,38.523481,6,6,35,0.3011636533379075,-0.14149937703747884,0.0345866331458275,-0.017007690522888468,-0.040802371797749405,21.457856443440264,20.26938105871137,25.87385380023817,24.321191660553968,21.15500972737352,811.5560846620124,868.2340178179101,1030.7770153983345,956.6769813438148,781.8042463455716,11.850000000000001,15.997929762161862,-0.27809547689099473,0.26654842687789726,3.6497868687838912,8.192692360686632,22.714518999999996,18,0,0,1,6,0,1,5,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.81775719121105,2.158624778316723,2.3626507964007732,0.36791284614035646,0.3863904849385011,0.3768129287257717,13.380468888623982,8.6302289553358,7.215031815698517,5.120399655687784,3.6970636316234056,2.637422471478438,1.73642825673921,1.1666212853758182,10.27678663526938,6.136628337709621,4.073018830480719,2.556159348311524,1.5323112940594648,0.9423648669078875,0.4527870768019682,0.2466779496272873,351,0.3333333333333333,919.05,1,0,0.46153846153846156,7.541939736517307,16.055555555555557,8.991735537190083,6.666666666666667,1,5,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,8,12,7,0,1.9451193659245432,0.37117320236996454,0,9.998307046526532,8.66753076811946,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.34,0.46153846153846156,0.8571428571428571,8,0,69.44,243.12317364267835,5.169925001442312,251.11575816,35.24336702277135,1.9579648345984084,13.436098491704096,10.405463571334757,3.0306349203693506,760,21,4.228000000000001,80,234.14339999999999,2,13,0,1,4,0,0,0,1,0,0,1,1
decanoate,4-nitrophenyl decanoate,CCCCCCCCCC(OC1=CC=C([N+]([O-])=O)C=C1)=O,270.1755,0.37650000000000206,0.14175225000000155,64.56700000000001,47.80423899999999,6,6,44,0.3011636533379075,-0.14149937703747884,0.034586633145827474,-0.01700769052288957,-0.0408023717977697,24.457856443440264,23.269381058711367,28.873853800238166,27.321191660553968,24.155009727373518,986.9050696277678,1043.7590395447585,1206.8208733193608,1133.0430707782377,958.9208338189935,11.849999999999993,15.997932787990258,-0.2781054750728663,0.26655925916472667,3.650054795358654,8.201293711104077,29.273760999999993,21,0,0,1,6,0,1,8,0,0,0,0.08333333333333333,0.10703808753134778,0,0.027777777777777776,0.030982085323622514,0.9927992798267444,0,0.16666666666666666,0,0.2448180770406141,0,0,0,1.81775719121105,2.1586247783167227,2.3626507964007732,0.36791284614035646,0.3863904849385011,0.3768129287257717,15.501789232183626,10.130228955335802,8.275691987478337,5.870399655687785,4.227393717513317,3.012422471478438,2.0083116630685844,1.3175096330241367,12.398106978829023,7.636628337709622,5.13367900226054,3.3061593483115237,2.062641379949376,1.3173648669078877,0.7286754244502867,0.42062272375904464,509,0.2857142857142857,1516.05,1,0,0.5625,7.538023311712619,19.047619047619047,11.552,8.88888888888889,1,8,0,4,0,0,1,2,0,0,0,0,1,2,1,0,0,0,11,12,10,0,2.1373079575061844,0.26907097016115344,0,15.842850893453356,8.847225181368396,0,0.9654893846056297,0,0.5952753944880748,0.7211247851537042,0,0,0,0,0,2.67,0.5,1,11,2,69.44,295.01112752027854,5.392317422778761,293.1627084,41.243181563667136,1.9639610268412921,13.442673937655542,10.41197846953656,3.030695468118995,1262,24,5.934999999999998,92,270.1755,2,16,0,1,4,0,0,0,1,0,0,1,1
